disease,cod_mun,mae,rmse,r2,n_samples
hiv_aids,3553401,1.8239810842728386,2.415258649143628,0.09045668611526902,300
hiv_aids,3553500,1.0266918252071862,2.4045676488141527,0.09732734430992063,300
hiv_aids,3553609,0.3053876788400272,1.0851897617989918,0.0004819925693493321,300
hiv_aids,3553658,1.5177902285095348,5.087494021973353,0.0934078819276738,300
hiv_aids,3553708,1.6977050167446777,2.30183936656859,0.4610927998321065,300
hiv_aids,3553807,1.253264774013311,1.8036388066134708,0.06819546449510272,300
hiv_aids,3553856,0.0023919314266178902,0.01350438394627882,0.9998816636301714,300
hiv_aids,3553906,1.3273303110725572,3.2551805606649937,0.09249137808372143,300
hiv_aids,3553955,0.568898154863719,1.587198028660582,0.33148761400790017,300
hiv_aids,3554003,0.9345640995578816,1.2825794509578103,0.5162964573923491,300
hiv_aids,3554102,1.0909457451818132,2.04468848855057,0.8492076190731721,300
hiv_aids,3554201,0.3723248835320608,2.002807544830303,0.6007183916630181,300
hiv_aids,3554300,0.8618921864222437,1.5658221871476559,0.04935865409588569,300
hiv_aids,3554409,0.46433612222458454,1.6404874719859859,0.004674696528875311,300
hiv_aids,3554508,0.5866976325683513,1.0367142528683935,0.18500573618175098,300
hiv_aids,3554607,1.5439368640472997,6.82922470896795,0.009613191941664323,300
hiv_aids,3554656,0.29660052419287725,2.438149831769107,0.008471915702099042,300
hiv_aids,3554706,1.2522206466559824,2.639036190595126,0.5577483812530977,300
hiv_aids,3554755,0.842601343814214,5.225424698221352,0.00010323419130042755,300
hiv_aids,3554805,0.7900019413652243,1.3168367041094706,0.6442764976616473,300
hiv_aids,3554904,1.2637182220824872,3.53350966077643,0.29190682229223874,300
hiv_aids,3554953,0.3973905724044877,1.4812035043102338,0.22687374597139898,300
hiv_aids,3555000,1.1190470156194696,1.881230585671827,0.5607317790492973,300
hiv_aids,3555109,1.5573516464190278,2.3834004910405326,0.2211849889405435,300
hiv_aids,3555208,1.75810527217059,6.156049363730926,0.12841018343762955,300
hiv_aids,3555307,0.84964180006982,3.3989469194931248,0.9233690673731583,300
hiv_aids,3555356,2.2148538363196586,5.012329116840419,0.08665621811947699,300
hiv_aids,3555406,1.326753523341049,1.836729770959771,0.3531169796072734,300
hiv_aids,3555505,1.0246961998615758,3.883714106895739,0.11722523756754022,300
hiv_aids,3555604,2.190827919438488,3.9101918253204215,0.5005562538607651,300
hiv_aids,3555703,7.407884870669696,15.971444037978682,0.0596975124786443,300
hiv_aids,3555802,0.863235413638767,2.100812595287949,0.06945706301435295,300
hiv_aids,3555901,2.4341911229034086,8.186425911622049,0.19056952750569,300
hiv_aids,3556008,2.346748935839244,3.2940519574792755,0.10319461689466958,300
hiv_aids,3556107,1.5361993983452755,2.886217802856365,0.06352548765494515,300
hiv_aids,3556206,0.9255155184125198,1.2487317911853302,0.5377758024288777,300
hiv_aids,3556305,1.3297072033725243,2.247178754202081,0.19945351197828176,300
hiv_aids,3556354,0.3147175214117605,1.284483543086597,0.055356355950627045,300
hiv_aids,3556404,0.7679425065889027,1.1103134280631035,0.07679997280712403,300
hiv_aids,3556453,0.3964075731131958,0.8055046027115739,0.23953747148012516,300
hiv_aids,3556503,0.9220685594213603,1.2093442953598472,0.23392639613907795,300
hiv_aids,3556602,1.4789128057931256,2.552678377340158,0.07614422140618549,300
hiv_aids,3556701,1.2983766414498832,1.7229537445697776,0.47936603171397996,300
hiv_aids,3556800,0.6902140455501997,1.4937545277141207,0.04917302723782946,300
hiv_aids,3556909,0.8688600602197639,2.3256424180209128,0.05910687372509149,300
hiv_aids,3556958,0.7982818555251493,4.766323012820867,0.005974126132972213,300
hiv_aids,3557006,0.7706689193933288,1.1695530550624174,0.4031305416426568,300
hiv_aids,3557105,1.8683793426797903,2.3521525609844725,0.3079073921476,300
hiv_aids,3557154,2.5954652425177707,7.35994700048247,0.039259470340130886,300
hiv_aids,3557204,0.7605360637253009,1.752263427147502,0.14263773079387687,300
hiv_aids,3557303,0.0,0.0,1.0,300
sifilis,3500105,0.3738712868504816,0.8209919908872826,0.6864020045171362,300
sifilis,3500204,0.0,0.0,1.0,300
sifilis,3500303,0.10168150468473035,0.35013724568178595,0.15490033093054667,300
sifilis,3500402,0.0869203378897312,0.7439756188786917,0.0034546585928399987,300
sifilis,3500501,0.24090187155745638,0.7843988953807302,0.08154207491691023,300
sifilis,3500550,0.23103074798781525,1.3957577011899263,0.001298505228004565,300
sifilis,3500600,0.44891741864001894,2.8077255731619624,0.00027435407807219203,300
sifilis,3500709,0.19414660299673955,0.5164509186288012,0.08539607012000205,300
sifilis,3500758,0.13109920989201937,1.0512962971854543,0.008239342621907841,300
sifilis,3500808,0.5007836149885327,2.5126472150047205,-1.1330380070395663e-05,300
sifilis,3500907,0.2240317090463903,1.2812482678069372,0.13416257943342857,300
sifilis,3501004,0.22587866781680124,0.850056285619486,0.04831510215283252,300
sifilis,3501103,0.32950158086037634,1.9631278552638367,0.006479050652552609,300
sifilis,3501152,0.3051235279761201,0.9677950225259154,0.1478003205407571,300
sifilis,3501202,0.34314361545470884,2.1174718544137403,0.002538295207351826,300
sifilis,3501301,0.27229934941439166,0.93699060783138,0.3854428633920923,300
sifilis,3501400,0.878087619189639,2.8981879731390743,0.06981561065981823,300
sifilis,3501509,1.0607020714624331,3.7156272682560894,0.20828756521054992,300
sifilis,3501608,0.08112931403200081,0.147299807055349,0.10075633784928995,300
sifilis,3501707,0.39156438629243945,0.7666967253275534,0.13442851342042972,300
sifilis,3501806,0.47344163538447814,1.9209848049552218,0.019294770536238626,300
sifilis,3501905,0.11630460332031127,0.2810025059657969,0.08368992703444644,300
sifilis,3502002,0.44415979635445324,2.223542851881447,0.0004088236184099925,300
sifilis,3502101,0.22852527709365977,0.5060819547459832,0.12435532342622058,300
sifilis,3502200,0.4169764681756371,1.0098009229608902,0.20476897951452055,300
sifilis,3502309,0.23185421808672502,1.4169943073366096,0.001997160637480011,300
sifilis,3502408,0.36376659559915997,2.0365924791153422,0.23725877521776773,300
sifilis,3502507,0.25123198836533245,0.5653652444298485,0.45785289083555347,300
sifilis,3502606,0.44431038513144233,2.0753987421283786,0.18551141532299276,300
sifilis,3502705,0.33356925786089797,0.7754622572604118,0.4147841041842103,300
sifilis,3502754,0.4494397397613498,1.1257278478761181,0.27521828269955284,300
sifilis,3502804,0.15218768720031461,0.29747863478472564,0.6084851246232725,300
sifilis,3502903,0.19181920171783653,0.5699557250915344,0.031754785612097436,300
sifilis,3503000,0.24439091361817192,1.4568107548833384,0.006272037060268354,300
sifilis,3503109,0.005342936388440975,0.02194204671987923,0.9994577462638661,300
sifilis,3503158,0.0,0.0,1.0,300
sifilis,3503208,0.25774039107811964,0.3318802427782192,0.15546623053130892,300
sifilis,3503307,0.2573715387292583,0.43930844284813536,0.1832413937249786,300
sifilis,3503356,0.5436936486962829,2.866017567031757,0.22277548882199416,300
sifilis,3503406,0.0,0.0,1.0,300
sifilis,3503505,0.3579555972431212,1.7189428886583906,0.3192563124723048,300
sifilis,3503604,0.7225191693632106,1.8504167806975473,0.10362978058309769,300
sifilis,3503703,0.27102810240269753,1.0898140127322427,0.34488820412264387,300
sifilis,3503802,0.09024919786045188,0.32208741658065954,0.07499959545920287,300
sifilis,3503901,0.12418100287375566,0.2667847601751139,0.690038376496867,300
sifilis,3503950,0.0,0.0,1.0,300
sifilis,3504008,0.42952079457949127,0.7209365156985243,0.5444404056121294,300
sifilis,3504107,0.23169369707358156,0.3735021128069969,0.20528656119971078,300
sifilis,3504206,0.34635862514346016,1.340658726397105,0.1354555934041366,300
sifilis,3504305,0.13131013742974446,1.0642196134960584,0.0048151097756858885,300
sifilis,3504404,0.4431289835590311,1.3840120668719964,0.0007460451339665886,300
sifilis,3504503,0.23070112718745472,0.4394868091772225,0.3221659096009547,300
sifilis,3504602,0.20697051635545127,0.8130029013694713,0.002633735503864587,300
sifilis,3504701,0.0,0.0,1.0,300
sifilis,3504800,0.15127652506786432,0.9147343866412619,0.003679402712023494,300
sifilis,3504909,0.1603550128961702,0.9066070774193402,0.20217239127951347,300
sifilis,3505005,0.0,0.0,1.0,300
sifilis,3505104,0.29804671559771057,1.8975337600612268,0.008829317206641485,300
sifilis,3505203,0.17053905795737237,0.5967495826035841,0.15695928058507225,300
sifilis,3505302,0.12830764915123694,0.4118290822314997,0.16290416195560187,300
sifilis,3505351,0.23920577351739644,1.435976602942694,0.00494073400867201,300
sifilis,3505401,0.41967891125567425,1.8454057909131298,0.34525961623560686,300
sifilis,3505500,0.5301788389936667,0.7901111879585387,0.17530484312193984,300
sifilis,3505609,0.3419810439298967,0.9178964013611026,0.03538010264305025,300
sifilis,3505708,0.2731522365756321,0.3434362369953534,0.4888772882260084,300
sifilis,3505807,0.30865212751586074,0.9043992815217713,0.6036072737067923,300
sifilis,3505906,0.42647940198086737,0.6550513524284474,0.17314583912972392,300
sifilis,3506003,0.14044544948781285,0.24116239466856526,0.620422001883248,300
sifilis,3506102,0.4063919972062756,0.8423010704410226,0.24475463119888163,300
sifilis,3506201,0.003568283071733941,0.024026097325191367,0.9998738011712822,300
sifilis,3506300,0.06195592740443468,0.5165820940855855,0.003708425977649643,300
sifilis,3506359,0.4792436483674111,0.8447426892852758,0.16564994883477602,300
sifilis,3506409,0.17225504478843282,1.0173097856877897,0.0072846049491364084,300
sifilis,3506508,0.0925505890205365,0.1951239559205296,0.047518853226102276,300
sifilis,3506607,0.35349003366697485,0.7388405396202514,0.10048191584735178,300
sifilis,3506706,0.5769297186297323,1.6435477408575474,0.2534503002104803,300
sifilis,3506805,0.11656751692963965,0.7017188527081933,0.0008245890464833039,300
sifilis,3506904,0.6535959911026091,1.8610918641294838,0.0003358872874708041,300
sifilis,3507001,0.25570334515512827,0.48100341202135105,0.31767255550308815,300
sifilis,3507100,0.4012145676123867,0.9058343774673422,0.16798737983071899,300
sifilis,3507159,0.7248847355011585,3.110652424979715,0.0017768128868117516,300
sifilis,3507209,1.5981278819174856,9.682500474475843,0.004647358917157063,300
sifilis,3507308,0.0,0.0,1.0,300
sifilis,3507407,0.4132883244225054,1.1430212133099282,0.06337529929630148,300
sifilis,3507456,0.0,0.0,1.0,300
sifilis,3507506,0.263590981934596,0.4448539899255248,0.1598664786842079,300
sifilis,3507605,0.15596594165183686,0.28451495799655635,0.11064092253116786,300
sifilis,3507704,0.2582791742633477,1.5678897338134299,0.0034446557866032457,300
sifilis,3507753,0.24038675272847787,1.7834017940334725,0.37210232284670397,300
sifilis,3507803,0.23466932214133768,0.6913074811529921,0.1691922475361255,300
sifilis,3507902,0.12948692532274203,0.48920791084915355,0.06724586596777715,300
sifilis,3508009,0.32576812983156306,0.8978786159464167,0.0535217418058338,300
sifilis,3508108,0.23977641180497733,0.8147796485289464,0.0917424821652787,300
sifilis,3508207,0.057046004201867846,0.34663143517205747,0.9695594821578548,300
sifilis,3508306,0.0,0.0,1.0,300
sifilis,3508405,0.07123488883092834,0.2503824091923808,0.08442933025848354,300
sifilis,3508504,0.2991573495758852,0.5461163608609265,0.35339159928530617,300
sifilis,3508603,0.4845739938608911,1.0052721168154342,0.19970048370590843,300
sifilis,3508702,0.03691189748125772,0.3033573179896793,0.004129770835232804,300
sifilis,3508801,0.5585101009078447,1.3336800854311102,0.38292970472138455,300
sifilis,3508900,0.0,0.0,1.0,300
sifilis,3509007,0.20016102814977232,0.4600709347345286,0.6905409120320626,300
sifilis,3509106,0.49430549077213487,1.6973168056307881,0.8300399556773124,300
sifilis,3509205,0.13249229207870858,0.3121277761503804,0.058998521757647304,300
sifilis,3509254,0.3114791525450773,0.7526052163442382,0.1129728160907093,300
sifilis,3509304,0.1307522988155976,0.7297272396114917,0.10584926660383187,300
sifilis,3509403,0.5148058484721763,1.296018344268329,0.34643018312063434,300
sifilis,3509452,0.34097383478314297,1.6583948145087601,0.009612639161670877,300
sifilis,3509502,0.10518934212049633,0.1390332154377381,0.3282974793786291,300
sifilis,3509601,0.17007697172391134,0.3502481458991465,0.07445048082973393,300
sifilis,3509700,0.38959596275287023,0.7648023578621052,0.09814340411350497,300
sifilis,3509809,0.7752671123940748,2.4935828902229655,0.23176798819371824,300
sifilis,3509908,0.15746114848917497,0.7949451453553755,0.49407188502898436,300
sifilis,3509957,0.5816833186365455,2.628544789495781,0.20677561605608363,300
sifilis,3510005,0.28971664615271164,0.7991152624855943,0.07379268898070834,300
sifilis,3510104,0.18800772418878867,1.6367254400983793,0.31858286479895603,300
sifilis,3510153,0.4112121626635185,1.9093137370022233,0.014809594239463486,300
sifilis,3510203,0.4276641498915516,0.7516565942478601,0.20240777133020937,300
sifilis,3510302,0.25869601064434455,0.880881117254346,0.1603213198186234,300
sifilis,3510401,0.2276102788473408,0.5177785386817726,0.07713166188999154,300
sifilis,3510500,0.35468631061981654,0.5973748730215104,0.4344305347768672,300
sifilis,3510609,0.39630056974905015,0.5294912740496922,0.536568874587879,300
sifilis,3510708,0.6440810843557735,1.7489869902020785,0.1124421254232344,300
sifilis,3510807,0.13204473608206668,0.46172500302560215,0.053031642909279975,300
sifilis,3510906,0.25854805296196565,2.2085544187523176,0.002140048285985796,300
sifilis,3511003,0.19045649056840086,0.7591870305503725,0.19326322848396726,300
sifilis,3511102,0.48707295916166354,0.6743394723713925,0.33112089722948457,300
sifilis,3511201,0.9507579263386071,2.810350901735489,0.07147416871154733,300
sifilis,3511300,0.38326398454337396,1.573082852737271,0.27330594787096163,300
sifilis,3511409,0.591734510381533,1.372310387737787,0.12137727864078807,300
sifilis,3511508,0.12902438534409186,0.34925645962591434,0.11747272785493112,300
sifilis,3511607,0.31851514943528175,0.9708454818531413,0.11596907748322294,300
sifilis,3511706,0.544371494823851,1.3785000550722064,0.2563945130512866,300
sifilis,3511904,0.07819778730140169,0.6798975265868629,0.31722985487414546,300
sifilis,3512001,0.422678333207843,1.0468472485802371,0.04373454232755114,300
sifilis,3512100,0.3722629796714897,1.8038227192031477,0.05492360061226553,300
sifilis,3512209,0.4401703427998871,0.9273654478718422,0.18556694914368355,300
sifilis,3512308,0.3012004403391248,0.8788303493867485,0.11342347218508286,300
sifilis,3512407,0.3177588770635861,0.8438250778881131,0.056452939646915556,300
sifilis,3512506,0.22978356365191133,1.395830872346101,0.0041576853936998726,300
sifilis,3512605,0.4887643416751278,1.921331670978265,0.20433684768283988,300
sifilis,3512704,0.1472101721743288,0.9859801963479873,0.3626421970086594,300
sifilis,3512803,0.29334938893096985,0.4954219718503309,0.18534927426555947,300
sifilis,3512902,0.35326718384910805,1.5646367581530158,-3.400260855390691e-05,300
sifilis,3513009,0.14589516300158484,0.23979345101005364,0.184939140475056,300
sifilis,3513108,0.4079240894852404,0.995182824562048,0.12295158590225885,300
sifilis,3513207,0.23399480862756025,1.0729180481997291,0.09692805719229125,300
sifilis,3513306,0.3917004360790947,2.544380030039204,0.18426980869021536,300
sifilis,3513405,0.2895090931297651,0.5631790577411859,0.228607358478643,300
sifilis,3513504,0.5508460455672519,0.8340476597104024,0.15753563378214952,300
sifilis,3513603,0.11597120051062831,0.4275490670567784,0.3614321515684178,300
sifilis,3513702,0.13310196773838712,0.4732636255376121,0.06636518727656748,300
sifilis,3513801,0.33541066399962194,0.457295184189416,0.4403559030820908,300
sifilis,3513850,0.43679414290518953,3.394223937654096,0.010737368692300353,300
sifilis,3513900,0.11648120809523199,0.7101104945724784,0.0038627252803152823,300
sifilis,3514007,0.3341044067248795,1.3597057346448638,0.13198135984392845,300
sifilis,3514106,0.15118783927318005,0.535289997410991,0.0055014271382910485,300
sifilis,3514205,0.0,0.0,1.0,300
sifilis,3514304,0.0,0.0,1.0,300
sifilis,3514403,0.5665978885327043,1.0891625330443013,0.23193202434105264,300
sifilis,3514502,0.20536653769904742,0.6586972865284717,0.8608186828806332,300
sifilis,3514601,0.2280097561362913,1.172963621572014,0.00043474461988712854,300
sifilis,3514700,0.566225833272609,1.9309992615354383,0.6742453878160493,300
sifilis,3514809,0.1400583175133234,0.5595412462990823,0.24459181703969057,300
sifilis,3514908,0.09041825169390333,0.5465805932971907,0.004351918301035207,300
sifilis,3514924,0.21163682262173575,1.769241720563376,0.004182844182605061,300
sifilis,3514957,0.2742469199176988,2.3248376688613144,0.002626397861639651,300
sifilis,3515004,0.4614786566522247,0.6207693941185312,0.20262986673708538,300
sifilis,3515103,0.26789885813609443,0.481965059465693,0.09419964415972959,300
sifilis,3515129,0.008411807018387379,0.038103510839781946,0.9999105496316478,300
sifilis,3515152,0.39423839483500006,0.9760480507851199,0.507988272934627,300
sifilis,3515186,0.2431618038058196,0.5594107479104306,0.03912819749184204,300
sifilis,3515194,0.15800522745356171,1.3401927378425897,0.005933599109850807,300
sifilis,3515202,0.6251288503659478,1.986261526925757,0.12271451469243522,300
sifilis,3515301,0.2781688788940685,1.5902157303332265,0.48702903066558245,300
sifilis,3515350,0.47157858578380946,1.6732957656967133,0.0808318343702239,300
sifilis,3515400,0.18926405487083808,0.6941308914182727,0.23592277367172954,300
sifilis,3515509,0.4592925829834426,0.7115459495316466,0.16105961778079947,300
sifilis,3515608,0.00550686243478592,0.022438475962580525,0.9995358735247012,300
sifilis,3515657,0.0,0.0,1.0,300
sifilis,3515707,0.25637056505209027,0.3634096157598146,0.30344510121226487,300
sifilis,3515806,0.0,0.0,1.0,300
sifilis,3515905,0.42087878044242777,2.2465757952203056,0.29049130886122554,300
sifilis,3516002,0.19578439541122236,0.8449520376507661,0.001009670078341185,300
